bulan,hari,targetElevasi
januari,1,228.5
januari,2,228.5
januari,3,228.5
januari,4,228.5
januari,5,228.5
januari,6,228.5
januari,7,228.5
januari,8,228.5
januari,9,228.5
januari,10,228.5
januari,11,228.5
januari,12,228.5
januari,13,228.5
januari,14,228.5
januari,15,228.5
januari,16,228.5
januari,17,228.5
januari,18,228.5
januari,19,228.5
januari,20,228.5
januari,21,228.5
januari,22,228.5
januari,23,228.5
januari,24,228.5
januari,25,228.5
januari,26,228.5
januari,27,228.5
januari,28,228.5
januari,29,228.5
januari,30,228.5
januari,31,228.5
februari,1,228.5
februari,2,228.5
februari,3,228.5
februari,4,228.5
februari,5,228.5
februari,6,228.5
februari,7,228.5
februari,8,228.5
februari,9,228.5
februari,10,228.5
februari,11,228.5
februari,12,228.5
februari,13,228.5
februari,14,228.5
februari,15,228.5
februari,16,228.5
februari,17,228.5
februari,18,228.5
februari,19,228.5
februari,20,228.5
februari,21,228.5
februari,22,228.5
februari,23,228.5
februari,24,228.5
februari,25,228.5
februari,26,228.5
februari,27,228.5
februari,28,228.5
februari,29,228.5
februari,30,228.5
februari,31,228.5
maret,1,228.5
maret,2,228.5
maret,3,228.5
maret,4,228.5
maret,5,228.5
maret,6,228.5
maret,7,228.5
maret,8,228.5
maret,9,228.5
maret,10,228.5
maret,11,228.5
maret,12,228.5
maret,13,228.5
maret,14,228.5
maret,15,228.5
maret,16,228.5
maret,17,228.5
maret,18,228.5
maret,19,228.5
maret,20,228.5
maret,21,228.5
maret,22,228.5
maret,23,228.5
maret,24,228.5
maret,25,228.5
maret,26,228.5
maret,27,228.5
maret,28,228.5
maret,29,228.5
maret,30,228.5
maret,31,228.5
april,1,228.5
april,2,228.5
april,3,228.5
april,4,228.5
april,5,228.5
april,6,228.5
april,7,228.5
april,8,228.5
april,9,228.5
april,10,228.5
april,11,228.5
april,12,228.5
april,13,228.5
april,14,228.5
april,15,228.5
april,16,228.5
april,17,228.5
april,18,228.5
april,19,228.5
april,20,228.5
april,21,228.5
april,22,228.5
april,23,228.5
april,24,228.5
april,25,228.5
april,26,228.5
april,27,228.5
april,28,228.5
april,29,228.5
april,30,228.5
april,31,228.5
mei,1,228.5
mei,2,228.5
mei,3,228.5
mei,4,228.5
mei,5,228.5
mei,6,228.5
mei,7,228.5
mei,8,228.5
mei,9,228.5
mei,10,228.5
mei,11,228.5
mei,12,228.5
mei,13,228.5
mei,14,228.5
mei,15,228.5
mei,16,228.5
mei,17,228.5
mei,18,228.5
mei,19,228.5
mei,20,228.5
mei,21,228.5
mei,22,228.5
mei,23,228.5
mei,24,228.5
mei,25,228.5
mei,26,228.5
mei,27,228.5
mei,28,228.5
mei,29,228.5
mei,30,228.5
mei,31,228.5
juni,1,228.5
juni,2,228.5
juni,3,228.5
juni,4,228.5
juni,5,228.5
juni,6,228.5
juni,7,228.5
juni,8,228.5
juni,9,228.5
juni,10,228.5
juni,11,228.5
juni,12,228.5
juni,13,228.5
juni,14,228.5
juni,15,228.5
juni,16,228.5
juni,17,228.5
juni,18,228.5
juni,19,228.5
juni,20,228.5
juni,21,228.5
juni,22,228.5
juni,23,228.5
juni,24,228.5
juni,25,228.5
juni,26,228.5
juni,27,228.5
juni,28,228.5
juni,29,228.5
juni,30,228.5
juni,31,228.5
juli,1,228.5
juli,2,228.5
juli,3,228.5
juli,4,228.5
juli,5,228.5
juli,6,228.5
juli,7,228.5
juli,8,228.5
juli,9,228.5
juli,10,228.5
juli,11,228.5
juli,12,228.5
juli,13,228.5
juli,14,228.5
juli,15,228.5
juli,16,228.5
juli,17,228.5
juli,18,228.5
juli,19,228.5
juli,20,228.5
juli,21,228.5
juli,22,228.5
juli,23,228.5
juli,24,228.5
juli,25,228.5
juli,26,228.5
juli,27,228.5
juli,28,228.5
juli,29,228.5
juli,30,228.5
juli,31,228.5
agustus,1,228.5
agustus,2,228.5
agustus,3,228.5
agustus,4,228.5
agustus,5,228.5
agustus,6,228.5
agustus,7,228.5
agustus,8,228.5
agustus,9,228.5
agustus,10,228.5
agustus,11,228.5
agustus,12,228.5
agustus,13,228.5
agustus,14,228.5
agustus,15,228.5
agustus,16,228.5
agustus,17,228.5
agustus,18,228.5
agustus,19,228.5
agustus,20,228.5
agustus,21,228.5
agustus,22,228.5
agustus,23,228.5
agustus,24,228.5
agustus,25,228.5
agustus,26,228.5
agustus,27,228.5
agustus,28,228.5
agustus,29,228.5
agustus,30,228.5
agustus,31,228.5
september,1,228.5
september,2,228.5
september,3,228.5
september,4,228.5
september,5,228.5
september,6,228.5
september,7,228.5
september,8,228.5
september,9,228.5
september,10,228.5
september,11,228.5
september,12,228.5
september,13,228.5
september,14,228.5
september,15,228.5
september,16,228.5
september,17,228.5
september,18,228.5
september,19,228.5
september,20,228.5
september,21,228.5
september,22,228.5
september,23,228.5
september,24,228.5
september,25,228.5
september,26,228.5
september,27,228.5
september,28,228.5
september,29,228.5
september,30,228.5
september,31,228.5
oktober,1,228.5
oktober,2,228.5
oktober,3,228.5
oktober,4,228.5
oktober,5,228.5
oktober,6,228.5
oktober,7,228.5
oktober,8,228.5
oktober,9,228.5
oktober,10,228.5
oktober,11,228.5
oktober,12,228.5
oktober,13,228.5
oktober,14,228.5
oktober,15,228.5
oktober,16,228.5
oktober,17,228.5
oktober,18,228.5
oktober,19,228.5
oktober,20,228.5
oktober,21,228.5
oktober,22,228.5
oktober,23,228.5
oktober,24,228.5
oktober,25,228.5
oktober,26,228.5
oktober,27,228.5
oktober,28,228.5
oktober,29,228.5
oktober,30,228.5
oktober,31,228.5
november,1,228.5
november,2,228.5
november,3,228.5
november,4,228.5
november,5,228.5
november,6,228.5
november,7,228.5
november,8,228.5
november,9,228.5
november,10,228.5
november,11,228.5
november,12,228.5
november,13,228.5
november,14,228.5
november,15,228.5
november,16,228.5
november,17,228.5
november,18,228.5
november,19,228.5
november,20,228.5
november,21,228.5
november,22,228.5
november,23,228.5
november,24,228.5
november,25,228.5
november,26,228.5
november,27,228.5
november,28,228.5
november,29,228.5
november,30,228.5
november,31,228.5
desember,1,228.5
desember,2,228.5
desember,3,228.5
desember,4,228.5
desember,5,228.5
desember,6,228.5
desember,7,228.5
desember,8,228.5
desember,9,228.5
desember,10,228.5
desember,11,228.5
desember,12,228.5
desember,13,228.5
desember,14,228.5
desember,15,228.5
desember,16,228.5
desember,17,228.5
desember,18,228.5
desember,19,228.5
desember,20,228.5
desember,21,228.5
desember,22,228.5
desember,23,228.5
desember,24,228.5
desember,25,228.5
desember,26,228.5
desember,27,228.5
desember,28,228.5
desember,29,228.5
desember,30,228.5
desember,31,228.5
